weight,trans,disp,mpg,likes
3133.6072539177944,auto,306.7856229357525,27.90090381756407,34
3598.2561226160706,auto,360.71683225893156,24.478237521246847,11
3333.539384664408,auto,332.6734067719431,28.039411388058546,27
3059.0537699837464,auto,308.80808665132815,33.01601080404709,97
3063.0248248188523,auto,310.2278797082051,25.705323744926723,22
3210.827216832618,auto,321.835735800268,28.622480254552535,36
3486.555356167878,manual,346.7094128675383,28.894892214514066,109
2991.2505403797804,auto,298.8501778885627,27.15901848016441,32
2996.701240018594,auto,299.2990112363163,26.599133029917933,27
2678.5614809559574,auto,266.34442539352733,31.19068888914031,90
3533.1747611290416,auto,358.24526871244893,23.490596131254364,9
3183.5176958731317,auto,318.5716701345154,27.787915335899392,31
3576.777851508272,auto,353.97523799666845,27.402056323620723,21
3222.855848064578,auto,320.15907733818807,29.602318030733223,45
3155.3661562006528,auto,320.45778817125284,33.13611373181098,85
2996.1994482383043,auto,297.72980454290104,33.2083348771468,102
3223.7314079329117,auto,325.56348680841955,31.603697015112783,63
2919.051212895179,manual,295.29955237524314,36.50858376751165,638
3380.095473719867,auto,340.25953017737334,24.305028783633198,12
3187.1303971463485,manual,317.6080426624696,29.268518628374053,142
3220.1920656404477,auto,322.9611298465048,24.328073596287027,15
3282.70903656025,auto,326.4571771519222,31.32217404376394,57
2816.3283012277016,manual,275.4719303358625,34.974994719329466,493
2508.8024536692824,manual,252.7129793900941,32.73118922812198,362
2605.6947280355644,auto,262.37081181970495,29.332111863970233,67
3017.9318800684687,manual,295.56030423530416,33.37820156695224,319
3751.9022832023734,auto,380.23941802152353,21.842437126118227,5
2823.461183953442,auto,282.73743434613834,24.45200807981766,21
3374.0710368511955,auto,329.94107214233907,26.63084260442544,22
3867.4855435356194,auto,387.8375903835897,25.324909875592567,10
3970.749767272951,auto,397.4093746990412,21.3680592366743,5
2853.449477074847,manual,281.1149612664509,33.22715609177503,360
3487.710207906489,auto,346.97781210930077,24.71559365845385,14
3161.6384667173566,auto,318.0431023192044,34.14551086000843,113
3217.119855102684,auto,316.7321020541801,28.78193078044998,38
3525.040928405259,manual,354.2792163800994,27.963898818411494,89
3414.717987060276,manual,347.9061908774846,30.398312635841037,149
3541.4445420543852,auto,355.66217506164924,26.624092922025703,18
2796.81927695434,auto,282.30573030362467,29.250230735739734,55
3067.601123965651,auto,307.97465296486354,23.223439676227223,13
3286.9514220878905,auto,329.872886602337,27.613557971304708,27
3627.7102324975235,auto,365.37914602888117,24.808441788340833,12
2918.1796856088845,auto,287.5074901304462,31.098317407123375,76
2970.5476381398275,auto,297.84433723684333,30.94317312530289,63
3041.053246318841,auto,300.6129850440358,32.1484594875331,78
2936.4224507655335,auto,298.009493725061,31.06513730856117,66
2734.6274825793703,auto,273.59591602468464,27.89095110939061,44
2760.9139093298486,auto,276.83482060154057,30.828237395451545,81
3197.7299076389663,manual,324.116061907757,32.98139344684615,269
3101.0796511065623,auto,312.09995775898705,27.280660821364556,28
3173.2394453096013,auto,316.36228706805935,32.650925478412525,75
3166.701443623591,auto,325.5275076447471,28.616001501492576,36
3010.7815787885806,manual,298.16138875057425,28.461802777512716,119
3140.3767096925844,manual,320.4037827089656,33.01523564111102,263
2543.437129531631,auto,255.63667017129106,33.71942485013073,174
3256.2805992718586,auto,328.16686419681116,28.971067836861504,37
3201.4549547499896,auto,319.8313416716918,31.488406446699646,62
2996.746116771605,manual,297.38755874721664,33.28316021077702,308
2722.9824061402737,auto,273.0924774220058,31.467724124509132,90
3348.1554523614873,manual,329.7454816330425,31.27907274113768,189
3230.3935865503263,auto,320.84333608785664,31.211550538660504,55
2705.758326692064,auto,270.63625738225517,30.381058698186568,75
3004.5557267268027,auto,302.91893004409417,29.40075825052847,46
3790.8701880739104,auto,384.4983889949688,21.356503104229656,5
3394.150022429708,auto,337.64845806419453,27.900166180290206,26
3322.552057538566,auto,337.20782845915267,28.61985254759136,32
3386.79398629946,auto,342.4729990052299,25.82811691609731,17
3375.329695119006,auto,344.1150578840602,28.4581835306175,28
3238.0876691573512,manual,323.2157439537182,32.84640348312904,273
3207.8064157712342,manual,319.30488083862315,29.447774727245314,148
3369.198873540003,auto,338.4462778478327,25.654522913513986,16
3073.717777513605,auto,311.5453261193811,26.95531453407403,26
3584.2289356001484,auto,358.93956612922153,23.57287008749905,9
3484.6830128761007,manual,346.321064073342,29.101070714662544,111
3548.9186095505474,auto,352.60707133261144,25.4199129543895,14
2849.2616147373283,auto,286.9358523343153,26.6700440697202,33
2782.577443590087,auto,276.7370500649577,29.870065912020994,64
2571.6536989503843,manual,257.47614600371435,36.007236630355244,602
3415.678024326938,manual,341.0118976056138,30.703593925268827,161
3515.1811354629135,auto,350.0592664204132,27.740929685131515,23
3219.6690508969823,auto,327.468512629009,27.576824852255914,28
2968.1786382722275,manual,294.3685414632887,30.68614256880254,205
3054.045985918053,manual,304.93043253398287,33.31166019817689,329
2855.152907356494,auto,284.121909202543,29.815879267056268,61
3018.145917917257,auto,299.0001142088976,30.95507131305966,61
3321.7634070658055,auto,328.3389730602915,25.967462606862597,19
3217.7053458530527,auto,321.04978844905503,29.947019568725064,45
3519.108069019531,manual,349.8724375600811,29.645186968345744,133
3317.45131264993,auto,329.3101789268152,27.540735233701525,25
3569.6167925103623,auto,355.1418570631026,26.33213193714745,17
3185.773199752378,auto,322.06955037854283,26.77247934172513,24
3373.786108303145,manual,335.75222403452204,31.535776926432,183
2934.3587782961117,auto,298.64616927486003,28.37991216536839,40
3388.3754977938074,auto,338.77103812735567,20.29059816950961,6
3560.575775525323,auto,349.5615182712365,25.61623038037866,15
3213.0777577847925,auto,324.3858986275571,30.707084197500585,54
3139.687025066471,auto,314.2004408088424,25.807013025023195,22
4238.280384228368,auto,423.1976388357627,18.860679239799445,2
3076.7396270996,auto,296.61810365411577,21.279175738317214,10
3399.9513641472304,auto,343.98213937576185,26.047558716312935,17
3226.082634489155,manual,320.92805660920817,30.035139200866677,154
3079.754868639503,auto,301.77804706498995,30.873716082053395,64
2944.0389639994773,manual,297.36943488286056,34.686123092054025,435
3015.03597281724,auto,305.2663484150388,28.46582599709982,39
3212.3227983291777,auto,321.7946850813398,27.085030260464663,27
3205.4233604542264,manual,321.66742393088043,32.6846050721933,283
2772.4416492568066,auto,275.0038756732363,28.752797730283625,54
3355.944907824368,manual,336.4460615419532,27.577342010026136,90
3082.0095380594444,manual,312.5589883561109,30.296561190960478,167
3546.1034716714917,auto,349.0007521264601,25.027144021788345,13
3287.6129834841363,auto,330.46415895041383,25.55091537775281,18
3375.258590114995,auto,335.8121390114929,24.77200327553669,14
3206.9457213125875,auto,319.62192249272476,24.76183740285748,17
3273.675362632793,auto,329.59199063485175,24.811768400019666,15
3205.0237594539235,manual,321.2134841660922,35.90841934760587,498
3531.8596189117275,auto,344.32432251787833,25.547799169580344,16
3017.4648889470936,auto,301.89048820899245,29.151929398781057,46
3297.9836443808836,manual,330.93066843125604,27.35089367496348,86
2987.387592803763,auto,304.17970691426524,27.97938733897329,35
2751.6660341231454,manual,272.80572608290606,37.96726299145475,960
3274.8856090961194,auto,327.3850599247364,22.82383402696875,10
2940.0904871188745,auto,295.65736039860207,30.21587160382185,60
3126.6871780397314,manual,311.80066375601626,28.599121261158913,133
3236.2247388312335,manual,321.3747861430965,34.088591977807454,323
2771.4104367936025,auto,275.0555670872584,30.638124446251386,76
3312.4086772384126,auto,329.0398418947391,27.887525621239654,29
3231.1182646664975,manual,315.4453911339845,37.385602318298396,719
3452.9989837742532,manual,345.56277434990716,30.825653444314142,161
3151.023418246471,auto,311.8860801382589,28.25508534464576,35
3417.1159202761496,auto,342.55425945739347,25.76859557989252,17
3249.3493265990705,auto,335.0075849053115,25.69200441583734,17
3044.0681497928567,auto,305.1030883305963,29.199239304174448,45
2638.1933723168904,auto,263.2102175538565,31.77594074868128,110
3130.724846111348,auto,312.6320677463719,29.608371687289484,46
2992.754377542556,auto,298.68579772110127,25.906216273978906,24
2774.341544579462,manual,278.8252563027605,29.338744806753066,152
3610.923269695731,auto,360.8367038509095,31.308813694391525,44
3128.801480422521,manual,310.5093263238841,29.685262560754772,150
3668.3194093726643,auto,361.8715032680435,28.95978632368614,26
3151.190885181168,auto,317.54704054695947,25.273222715955676,19
3197.5833916204388,auto,320.17761230148346,23.048022945607137,11
3100.8487514839444,auto,307.7996714869836,25.978982127853403,23
3092.3657498680886,auto,304.70350325060105,34.27970900830951,120
3005.9459745735467,manual,298.0976267815576,33.046392411498225,304
3079.926830309188,auto,311.92418741725726,29.09648935152247,41
3172.263943942282,manual,321.17699108749,31.730920120227797,229
2971.361668939141,auto,299.02296681379664,34.9079819496992,147
3097.209911932429,auto,309.84206517591565,28.992131563913944,42
2887.9870748038584,auto,285.48594354719364,29.55077874659955,57
3206.756077776416,auto,315.6620501222123,30.1297579093476,50
2738.8757034986065,auto,275.12405694342084,36.30361746196986,243
3126.7121710060583,manual,314.4193596400351,33.338813354744865,305
3435.2362125501145,manual,339.9986206765273,34.578259314115066,353
3834.3557755381175,manual,386.9839871718112,29.515647755093543,111
3253.279162846214,manual,325.204212106832,34.68745801730225,396
2893.8517143313725,auto,291.89480962139623,28.49380969583436,42
3254.3494200660916,manual,328.553763421836,35.05972027233151,409
3502.8875834961464,auto,353.16523403769673,24.308020857211762,11
3131.559195477451,auto,314.8372063823863,27.338864317697404,29
3843.24886891924,auto,381.8549269181706,23.85483244001893,8
3786.0515453361386,manual,374.8947250147391,31.435700722835094,164
3426.1818386527298,auto,347.68638914981125,24.819343047644644,14
3285.1956023815183,auto,330.6344370525147,30.034583850492997,41
2844.860277890853,manual,284.8949298293065,33.62551848459508,364
2932.4580187194024,auto,294.9799271443635,27.429480021497753,36
3276.4103838748533,auto,331.60098054181543,25.37758377873718,17
3162.714068875292,manual,317.05665683791517,32.73994295228707,268
3307.514958039459,auto,325.7497731442815,27.541518667981528,27
3544.7581895227704,auto,352.24720397313297,25.142321596232925,13
3278.6173853170267,auto,323.45827828592155,26.76910605001028,23
2708.0487722957687,auto,269.4752195007547,32.1077794552049,103
3202.989360399945,manual,315.9730293617914,29.545977438345464,141
3262.8613524683883,auto,328.22713640168604,22.96859441794478,11
3609.580819642388,auto,357.94315273940214,27.284587516530504,21
2860.9639699099494,manual,288.4441273262679,30.596442883454195,206
2699.6936775291992,manual,271.61437222799935,37.69914094378301,838
3169.647967410033,auto,312.39309735038603,26.60452254110791,25
3786.2182891829443,auto,374.44309453532134,22.786448285093954,7
2696.6315476138443,manual,270.45927388830853,37.79030364469172,949
3322.2815814108,manual,333.48090233016615,33.10745012109698,274
3085.6475498167847,auto,311.12250188085306,25.72161020123673,22
3153.2770445562487,auto,319.90106949839395,32.128676565710094,70
3453.1271539236154,auto,340.67271844621047,26.058977498422827,18
3366.8462707353765,auto,339.39079137215276,24.5392600522728,13
3316.0212153762773,auto,332.5500507325658,25.250183059783815,15
3606.6521150044878,auto,359.58628128155914,22.600118684774404,8
3141.5148678809464,manual,316.8819031559963,33.36611014028059,304
3676.2172873308077,auto,370.3733616052346,19.74206344853232,4
2994.433446280174,auto,303.39159221413524,28.129484398511508,36
3286.024423937365,auto,329.633411683687,25.525134136465958,16
2740.8143716073464,auto,275.1577896191351,29.54556572691461,62
3296.4112181520863,auto,326.8714385416287,26.471201573742405,21
3105.3002744961636,auto,313.4009881802201,25.613566898512108,22
3096.128268902317,auto,303.4301633163488,29.922073889562455,58
3188.0622154752136,auto,314.1234217887133,30.86601220790276,57
3795.9608645487338,auto,378.07829544029113,18.149947824092862,3
3493.03565050085,auto,350.8924240395186,24.369046536309142,12
3054.069063442705,auto,306.9026345033647,29.54029462380611,49
3087.4998199117917,auto,310.373460392085,28.180861193269315,35
3117.055385560729,auto,312.1329609960437,29.049275236397328,41
2714.9036840092162,auto,266.46870026703476,30.73773425534259,86
3111.0478442564095,manual,314.0223890604134,29.553542567694084,143
3584.5549545879603,auto,366.55413565789615,22.87416567011155,7
3570.5141168740142,auto,362.6012705505946,28.38755529929228,25
3187.587519009014,auto,315.5774338756332,31.561570942841445,67
3163.9145370394945,manual,321.61977198831335,35.121017948922095,418
3158.9640069687252,auto,317.4282907310047,27.293714116456616,27
2932.7969463705736,manual,289.4825747743274,35.69283495535307,550
3312.043447431778,auto,328.962169027931,25.417717163186687,17
2998.8399031050803,auto,300.3913712768209,30.19761039457257,53
3202.4810125836298,manual,317.84543983853956,31.13305957753821,201
3238.7575362277717,auto,325.97923234609755,26.963853364536927,25
3257.5350659075348,auto,325.5759023874906,24.930554277114094,16
3321.040853366218,auto,329.9046583261626,21.630887751570768,8
3599.3751996721467,auto,360.04374955828064,24.737119947833143,13
3574.908593412221,manual,358.6248662362826,31.883452019278774,194
2665.2948923132076,auto,267.53826921024995,29.70101898879476,67
3456.7800597213864,auto,344.2742139489138,28.462560889124866,29
2552.8598751295667,auto,253.37052254777802,33.363082011872905,149
3361.5459324185695,auto,337.5159187374698,25.186365209754342,15
3386.190496919738,auto,338.3199622322386,24.880292658837423,15
3023.5386716665685,auto,297.624344751447,31.839088885244497,80
2764.7951659446144,auto,274.75574468553674,27.298634356995528,42
3084.108404338458,manual,307.7414612790783,30.907195429525824,191
3343.0891437371006,auto,338.9398857266894,22.026561814890062,8
3734.6124330583552,manual,374.9834406984075,32.35715213702287,200
3240.6773249306348,auto,323.8973163998101,25.709337609541524,20
3774.478631148756,auto,377.69658345300235,26.212182132416373,13
